sim_time,supervisor_event,controller_event,Plant.Temperature,Plant.Temperature_heater,Controller.heater_ctrl,Supervisor.temperature_desired,Supervisor.heating_time
3113.5,False,False,24.663110733032227,25.672805786132812,False,23.563213348388672,15.111451148986816
3114.0,False,False,24.662317276000977,25.670242309570312,False,23.563213348388672,15.111451148986816
3114.5,False,False,24.661518096923828,25.667682647705078,False,23.563213348388672,15.111451148986816
3115.0,False,False,24.660715103149414,25.665128707885742,False,23.563213348388672,15.111451148986816
3115.5,False,True,24.6599063873291,25.662578582763672,False,23.563213348388672,15.111451148986816
3116.0,False,False,24.659093856811523,25.6600341796875,False,23.563213348388672,15.111451148986816
3116.5,False,False,24.65827751159668,25.65749168395996,False,23.563213348388672,15.111451148986816
3117.0,False,False,24.657455444335938,25.65495491027832,False,23.563213348388672,15.111451148986816
3117.5,False,False,24.65662956237793,25.652423858642578,False,23.563213348388672,15.111451148986816
3118.0,False,False,24.655797958374023,25.64989471435547,False,23.563213348388672,15.111451148986816
3118.5,False,True,24.654964447021484,25.647371292114258,False,23.563213348388672,15.111451148986816
3119.0,False,False,24.654125213623047,25.644851684570312,False,23.563213348388672,15.111451148986816
3119.5,False,False,24.65328025817871,25.642335891723633,False,23.563213348388672,15.111451148986816
3120.0,False,False,24.652433395385742,25.63982582092285,False,23.563213348388672,15.111451148986816
3120.5,False,False,24.651580810546875,25.637319564819336,False,23.563213348388672,15.111451148986816
3121.0,False,False,24.650724411010742,25.634815216064453,False,23.563213348388672,15.111451148986816
3121.5,False,True,24.649864196777344,25.6323184967041,False,23.563213348388672,15.111451148986816
3122.0,False,False,24.648998260498047,25.629823684692383,False,23.563213348388672,15.111451148986816
3122.5,False,False,24.648130416870117,25.62733268737793,False,23.563213348388672,15.111451148986816
3123.0,False,False,24.64725685119629,25.624847412109375,False,23.563213348388672,15.111451148986816
3123.5,False,False,24.646379470825195,25.622365951538086,False,23.563213348388672,15.111451148986816
3124.0,False,False,24.645498275756836,25.619888305664062,False,23.563213348388672,15.111451148986816
3124.5,False,True,24.64461326599121,25.617414474487305,False,23.563213348388672,15.111451148986816
3125.0,False,False,24.643722534179688,25.614944458007812,False,23.563213348388672,15.111451148986816
3125.5,False,False,24.64282989501953,25.612478256225586,False,23.563213348388672,15.111451148986816
3126.0,False,False,24.64193344116211,25.610015869140625,False,23.563213348388672,15.111451148986816
3126.5,False,False,24.64103126525879,25.607559204101562,False,23.563213348388672,15.111451148986816
3127.0,False,False,24.640127182006836,25.605104446411133,False,23.563213348388672,15.111451148986816
3127.5,False,True,24.639217376708984,25.6026554107666,False,23.563213348388672,15.111451148986816
3128.0,False,False,24.638303756713867,25.600210189819336,False,23.563213348388672,15.111451148986816
3128.5,False,False,24.637388229370117,25.597766876220703,False,23.563213348388672,15.111451148986816
3129.0,False,False,24.63646697998047,25.59532928466797,False,23.563213348388672,15.111451148986816
3129.5,False,False,24.635543823242188,25.5928955078125,False,23.563213348388672,15.111451148986816
3130.0,False,False,24.634614944458008,25.590463638305664,False,23.563213348388672,15.111451148986816
3130.5,False,True,24.633684158325195,25.588037490844727,False,23.563213348388672,15.111451148986816
3131.0,False,False,24.632749557495117,25.585615158081055,False,23.563213348388672,15.111451148986816
3131.5,False,False,24.63180923461914,25.58319664001465,False,23.563213348388672,15.111451148986816
3132.0,False,False,24.63086700439453,25.580780029296875,False,23.563213348388672,15.111451148986816
3132.5,False,False,24.629920959472656,25.578369140625,False,23.563213348388672,15.111451148986816
3133.0,False,False,24.628971099853516,25.575960159301758,False,23.563213348388672,15.111451148986816
3133.5,False,True,24.628019332885742,25.573556900024414,False,23.563213348388672,15.111451148986816
3134.0,False,False,24.62706184387207,25.571155548095703,False,23.563213348388672,15.111451148986816
3134.5,False,False,24.626102447509766,25.56875991821289,False,23.563213348388672,15.111451148986816
3135.0,False,False,24.625137329101562,25.56636619567871,False,23.563213348388672,15.111451148986816
3135.5,False,False,24.624170303344727,25.563976287841797,False,23.563213348388672,15.111451148986816
3136.0,False,False,24.623201370239258,25.56159019470215,False,23.563213348388672,15.111451148986816
3136.5,False,True,24.62222671508789,25.559207916259766,False,23.563213348388672,15.111451148986816
3137.0,True,False,24.62125015258789,25.55682945251465,False,23.563213348388672,15.113085746765137
3137.5,False,False,24.620269775390625,25.554454803466797,False,23.563213348388672,15.113085746765137
3138.0,False,False,24.619285583496094,25.552082061767578,False,23.563213348388672,15.113085746765137
3138.5,False,False,24.618297576904297,25.549715042114258,False,23.563213348388672,15.113085746765137
3139.0,False,False,24.617307662963867,25.54734992980957,False,23.563213348388672,15.113085746765137
3139.5,False,True,24.616313934326172,25.54498863220215,False,23.563213348388672,15.113085746765137
3140.0,False,False,24.615318298339844,25.542631149291992,False,23.563213348388672,15.113085746765137
3140.5,False,False,24.614316940307617,25.5402774810791,False,23.563213348388672,15.113085746765137
3141.0,False,False,24.613313674926758,25.537925720214844,False,23.563213348388672,15.113085746765137
3141.5,False,False,24.612308502197266,25.53557777404785,False,23.563213348388672,15.113085746765137
3142.0,False,False,24.611299514770508,25.533233642578125,False,23.563213348388672,15.113085746765137
3142.5,False,True,24.610286712646484,25.530893325805664,False,23.563213348388672,15.113085746765137
3143.0,False,False,24.609272003173828,25.52855682373047,False,23.563213348388672,15.113085746765137
3143.5,False,False,24.608253479003906,25.526222229003906,False,23.563213348388672,15.113085746765137
3144.0,False,False,24.60723114013672,25.52389144897461,False,23.563213348388672,15.113085746765137
3144.5,False,False,24.6062068939209,25.521564483642578,False,23.563213348388672,15.113085746765137
3145.0,False,False,24.605178833007812,25.519241333007812,False,23.563213348388672,15.113085746765137
3145.5,False,True,24.604148864746094,25.51692008972168,False,23.563213348388672,15.113085746765137
3146.0,False,False,24.60311508178711,25.514602661132812,False,23.563213348388672,15.113085746765137
3146.5,False,False,24.602079391479492,25.51228904724121,False,23.563213348388672,15.113085746765137
3147.0,False,False,24.60103988647461,25.509979248046875,False,23.563213348388672,15.113085746765137
3147.5,False,False,24.599998474121094,25.507671356201172,False,23.563213348388672,15.113085746765137
3148.0,False,False,24.598953247070312,25.505367279052734,False,23.563213348388672,15.113085746765137
3148.5,False,True,24.5979061126709,25.50306510925293,False,23.563213348388672,15.113085746765137
3149.0,False,False,24.59685516357422,25.50076675415039,False,23.563213348388672,15.113085746765137
3149.5,False,False,24.595802307128906,25.498472213745117,False,23.563213348388672,15.113085746765137
3150.0,False,False,24.594745635986328,25.49618148803711,False,23.563213348388672,15.113085746765137
3150.5,False,False,24.593687057495117,25.493892669677734,False,23.563213348388672,15.113085746765137
3151.0,False,False,24.592626571655273,25.491607666015625,False,23.563213348388672,15.113085746765137
3151.5,False,True,24.591562271118164,25.48932456970215,False,23.563213348388672,15.113085746765137
3152.0,False,False,24.590496063232422,25.487045288085938,False,23.563213348388672,15.113085746765137
3152.5,False,False,24.589426040649414,25.484769821166992,False,23.563213348388672,15.113085746765137
3153.0,False,False,24.588354110717773,25.48249626159668,False,23.563213348388672,15.113085746765137
3153.5,False,False,24.5872802734375,25.480226516723633,False,23.563213348388672,15.113085746765137
