sim_time,supervisor_event,controller_event,Plant.Temperature,Plant.Temperature_heater,Controller.heater_ctrl,Supervisor.temperature_desired,Supervisor.heating_time
3855.0,False,True,36.449485778808594,42.99886703491211,False,36.37289810180664,20.073711395263672
3855.5,False,True,36.45329666137695,42.98223876953125,False,36.37289810180664,20.073711395263672
3856.0,False,True,36.45703887939453,42.96566390991211,False,36.37289810180664,20.073711395263672
3856.5,False,True,36.46071243286133,42.94914245605469,False,36.37289810180664,20.073711395263672
3857.0,False,True,36.464317321777344,42.93266677856445,False,36.37289810180664,20.073711395263672
3857.5,False,True,36.467857360839844,42.9162483215332,False,36.37289810180664,20.073711395263672
3858.0,False,True,36.47133255004883,42.89987564086914,False,36.37289810180664,20.073711395263672
3858.5,False,True,36.4747428894043,42.8835563659668,False,36.37289810180664,20.073711395263672
3859.0,False,True,36.478084564208984,42.86728286743164,False,36.37289810180664,20.073711395263672
3859.5,False,True,36.481361389160156,42.8510627746582,False,36.37289810180664,20.073711395263672
3860.0,False,True,36.48457717895508,42.83489227294922,False,36.37289810180664,20.073711395263672
3860.5,False,True,36.48772430419922,42.81877136230469,False,36.37289810180664,20.073711395263672
3861.0,False,True,36.49081039428711,42.802696228027344,False,36.37289810180664,20.073711395263672
3861.5,False,True,36.49383544921875,42.78667449951172,False,36.37289810180664,20.073711395263672
3862.0,False,True,36.496795654296875,42.77069854736328,False,36.37289810180664,20.073711395263672
3862.5,False,True,36.499691009521484,42.75476837158203,False,36.37289810180664,20.073711395263672
3863.0,False,True,36.50252914428711,42.738887786865234,False,36.37289810180664,20.073711395263672
3863.5,False,True,36.50530242919922,42.72305679321289,False,36.37289810180664,20.073711395263672
3864.0,False,True,36.50801467895508,42.707271575927734,False,36.37289810180664,20.073711395263672
3864.5,False,True,36.51066970825195,42.691532135009766,False,36.37289810180664,20.073711395263672
3865.0,False,True,36.51325988769531,42.675838470458984,False,36.37289810180664,20.073711395263672
3865.5,False,True,36.51579284667969,42.660194396972656,False,36.37289810180664,20.073711395263672
3866.0,False,True,36.51826477050781,42.644596099853516,False,36.37289810180664,20.073711395263672
3866.5,False,True,36.52067947387695,42.62904357910156,False,36.37289810180664,20.073711395263672
3867.0,False,True,36.523033142089844,42.61353302001953,False,36.37289810180664,20.073711395263672
3867.5,False,True,36.52532958984375,42.59807205200195,False,36.37289810180664,20.073711395263672
3868.0,False,True,36.52756881713867,42.5826530456543,False,36.37289810180664,20.073711395263672
3868.5,False,True,36.52975082397461,42.567283630371094,False,36.37289810180664,20.073711395263672
3869.0,False,True,36.5318717956543,42.55195617675781,False,36.37289810180664,20.073711395263672
3869.5,False,True,36.533939361572266,42.53667068481445,False,36.37289810180664,20.073711395263672
3870.0,False,True,36.53594970703125,42.52143096923828,False,36.37289810180664,20.073711395263672
3870.5,False,True,36.53790283203125,42.5062370300293,False,36.37289810180664,20.073711395263672
3871.0,False,True,36.53980255126953,42.491085052490234,False,36.37289810180664,20.073711395263672
3871.5,False,True,36.54164505004883,42.475975036621094,False,36.37289810180664,20.073711395263672
3872.0,False,True,36.543434143066406,42.460906982421875,False,36.37289810180664,20.073711395263672
3872.5,False,True,36.545166015625,42.445884704589844,False,36.37289810180664,20.073711395263672
3873.0,False,True,36.54684829711914,42.430904388427734,False,36.37289810180664,20.073711395263672
3873.5,False,True,36.5484733581543,42.41596603393555,False,36.37289810180664,20.073711395263672
3874.0,False,True,36.550045013427734,42.40106964111328,False,36.37289810180664,20.073711395263672
3874.5,False,True,36.55156326293945,42.38621520996094,False,36.37289810180664,20.073711395263672
3875.0,False,True,36.55303192138672,42.371402740478516,False,36.37289810180664,20.073711395263672
3875.5,False,True,36.554443359375,42.356632232666016,False,36.37289810180664,20.073711395263672
3876.0,False,True,36.55580520629883,42.34189987182617,False,36.37289810180664,20.073711395263672
3876.5,False,True,36.55711364746094,42.32720947265625,False,36.37289810180664,20.073711395263672
3877.0,False,True,36.558372497558594,42.31256103515625,False,36.37289810180664,20.073711395263672
3877.5,False,True,36.5595817565918,42.29795455932617,False,36.37289810180664,20.073711395263672
3878.0,False,True,36.56073760986328,42.28338623046875,False,36.37289810180664,20.073711395263672
3878.5,False,True,36.56184387207031,42.268856048583984,False,36.37289810180664,20.073711395263672
3879.0,False,True,36.56290054321289,42.25436782836914,False,36.37289810180664,20.073711395263672
3879.5,False,True,36.563907623291016,42.23991775512695,False,36.37289810180664,20.073711395263672
3880.0,False,True,36.56486511230469,42.22550964355469,False,36.37289810180664,20.073711395263672
3880.5,False,True,36.565773010253906,42.21113586425781,False,36.37289810180664,20.073711395263672
3881.0,False,True,36.56663131713867,42.19680404663086,False,36.37289810180664,20.073711395263672
3881.5,False,True,36.56744384765625,42.18251037597656,False,36.37289810180664,20.073711395263672
3882.0,False,True,36.568206787109375,42.16825485229492,False,36.37289810180664,20.073711395263672
3882.5,False,True,36.56892013549805,42.15403747558594,False,36.37289810180664,20.073711395263672
3883.0,False,True,36.56958770751953,42.13985824584961,False,36.37289810180664,20.073711395263672
3883.5,False,True,36.57020950317383,42.12571716308594,False,36.37289810180664,20.073711395263672
3884.0,False,True,36.57078170776367,42.11161422729492,False,36.37289810180664,20.073711395263672
3884.5,False,True,36.57130813598633,42.0975456237793,False,36.37289810180664,20.073711395263672
3885.0,False,True,36.57179260253906,42.08351516723633,False,36.37289810180664,20.073711395263672
3885.5,False,True,36.572227478027344,42.069522857666016,False,36.37289810180664,20.073711395263672
3886.0,False,True,36.57261657714844,42.05556869506836,False,36.37289810180664,20.073711395263672
3886.5,False,True,36.572959899902344,42.041648864746094,False,36.37289810180664,20.073711395263672
3887.0,False,True,36.57326126098633,42.02776336669922,False,36.37289810180664,20.073711395263672
3887.5,False,True,36.573516845703125,42.013916015625,False,36.37289810180664,20.073711395263672
3888.0,False,True,36.573726654052734,42.00010299682617,False,36.37289810180664,20.073711395263672
3888.5,False,True,36.573890686035156,41.986328125,False,36.37289810180664,20.073711395263672
3889.0,False,True,36.57401657104492,41.97258758544922,False,36.37289810180664,20.073711395263672
3889.5,False,True,36.574092864990234,41.95888137817383,False,36.37289810180664,20.073711395263672
3890.0,False,True,36.57413101196289,41.94520950317383,False,36.37289810180664,20.073711395263672
3890.5,False,True,36.57412338256836,41.931575775146484,False,36.37289810180664,20.073711395263672
3891.0,False,True,36.574073791503906,41.917972564697266,False,36.37289810180664,20.073711395263672
3891.5,False,True,36.57398223876953,41.9044075012207,False,36.37289810180664,20.073711395263672
3892.0,False,True,36.573848724365234,41.890872955322266,False,36.37289810180664,20.073711395263672
3892.5,False,True,36.573673248291016,41.87737274169922,False,36.37289810180664,20.073711395263672
3893.0,False,True,36.573455810546875,41.86391067504883,False,36.37289810180664,20.073711395263672
3893.5,False,True,36.57320022583008,41.85047912597656,False,36.37289810180664,20.073711395263672
3894.0,False,True,36.572898864746094,41.83708190917969,False,36.37289810180664,20.073711395263672
3894.5,False,True,36.57255935668945,41.82371520996094,False,36.37289810180664,20.073711395263672
3895.0,False,True,36.572181701660156,41.81038284301758,False,36.37289810180664,20.073711395263672
3895.5,False,True,36.57176208496094,41.79708480834961,False,36.37289810180664,20.073711395263672
3896.0,False,True,36.5713005065918,41.78382110595703,False,36.37289810180664,20.073711395263672
3896.5,False,True,36.570804595947266,41.77058792114258,False,36.37289810180664,20.073711395263672
3897.0,False,True,36.57026290893555,41.75738525390625,False,36.37289810180664,20.073711395263672
3897.5,False,True,36.56968688964844,41.74421691894531,False,36.37289810180664,20.073711395263672
