sim_time,supervisor_event,Plant.Temperature,Plant.Temperature_heater,Controller.heater_ctrl,Supervisor.temperature_desired,Supervisor.heating_time
2018.0,False,34.557376861572266,37.58631896972656,False,36.11859130859375,19.438154220581055
2018.5,False,34.552223205566406,37.57862854003906,False,36.11859130859375,19.438154220581055
2019.0,False,34.54706954956055,37.570945739746094,False,36.11859130859375,19.438154220581055
2019.5,False,34.54191589355469,37.563270568847656,False,36.11859130859375,19.438154220581055
2020.0,False,34.53675842285156,37.555599212646484,False,36.11859130859375,19.438154220581055
2020.5,False,34.53159713745117,37.547935485839844,False,36.11859130859375,19.438154220581055
2021.0,False,34.52643585205078,37.54027557373047,False,36.11859130859375,19.438154220581055
2021.5,False,34.521270751953125,37.53262710571289,False,36.11859130859375,19.438154220581055
2022.0,False,34.5161018371582,37.52497863769531,False,36.11859130859375,19.438154220581055
2022.5,False,34.51093292236328,37.51734161376953,False,36.11859130859375,19.438154220581055
2023.0,False,34.505760192871094,37.509708404541016,False,36.11859130859375,19.438154220581055
2023.5,False,34.500587463378906,37.50208282470703,False,36.11859130859375,19.438154220581055
2024.0,False,34.49541091918945,37.49446105957031,False,36.11859130859375,19.438154220581055
2024.5,False,34.490234375,37.486846923828125,False,36.11859130859375,19.438154220581055
2025.0,False,34.48505401611328,37.47924041748047,False,36.11859130859375,19.438154220581055
2025.5,False,34.47987365722656,37.47163772583008,False,36.11859130859375,19.438154220581055
2026.0,False,34.47468948364258,37.46404266357422,False,36.11859130859375,19.438154220581055
2026.5,False,34.469505310058594,37.45645523071289,False,36.11859130859375,19.438154220581055
2027.0,False,34.464317321777344,37.44887161254883,False,36.11859130859375,19.438154220581055
2027.5,False,34.459129333496094,37.4412956237793,False,36.11859130859375,19.438154220581055
2028.0,False,34.45393753051758,37.43372344970703,False,36.11859130859375,19.438154220581055
2028.5,False,34.4487419128418,37.4261589050293,False,36.11859130859375,19.438154220581055
2029.0,False,34.443546295166016,37.41859817504883,False,36.11859130859375,19.438154220581055
2029.5,False,34.438350677490234,37.41104507446289,False,36.11859130859375,19.438154220581055
2030.0,False,34.43315124511719,37.403499603271484,False,36.11859130859375,19.438154220581055
2030.5,False,34.42795181274414,37.395957946777344,False,36.11859130859375,19.438154220581055
2031.0,False,34.422752380371094,37.388423919677734,False,36.11859130859375,19.438154220581055
2031.5,False,34.417545318603516,37.38089370727539,False,36.11859130859375,19.438154220581055
2032.0,False,34.4123420715332,37.37337112426758,False,36.11859130859375,19.438154220581055
2032.5,False,34.407135009765625,37.36585235595703,False,36.11859130859375,19.438154220581055
2033.0,False,34.40192794799805,37.358341217041016,False,36.11859130859375,19.438154220581055
2033.5,False,34.3967170715332,37.35083770751953,False,36.11859130859375,19.438154220581055
2034.0,False,34.39150619506836,37.34333801269531,False,36.11859130859375,19.438154220581055
2034.5,False,34.38629150390625,37.33584213256836,False,36.11859130859375,19.438154220581055
2035.0,False,34.38107681274414,37.32835388183594,False,36.11859130859375,19.438154220581055
2035.5,False,34.37586212158203,37.32087326049805,False,36.11859130859375,19.438154220581055
2036.0,False,34.370643615722656,37.31339645385742,False,36.11859130859375,19.438154220581055
2036.5,False,34.36542510986328,37.30592346191406,False,36.11859130859375,19.438154220581055
2037.0,False,34.36020278930664,37.298458099365234,False,36.11859130859375,19.438154220581055
2037.5,False,34.35498046875,37.29100036621094,False,36.11859130859375,19.438154220581055
2038.0,False,34.34975814819336,37.283546447753906,False,36.11859130859375,19.438154220581055
2038.5,False,34.34453582763672,37.27609634399414,False,36.11859130859375,19.438154220581055
2039.0,False,34.33930969238281,37.268653869628906,False,36.11859130859375,19.438154220581055
2039.5,False,34.33407974243164,37.2612190246582,False,36.11859130859375,19.438154220581055
2040.0,False,34.328853607177734,37.2537841796875,False,36.11859130859375,19.438154220581055
2040.5,False,34.32362365722656,37.246360778808594,False,36.11859130859375,19.438154220581055
2041.0,False,34.31839370727539,37.23894119262695,False,36.11859130859375,19.438154220581055
2041.5,False,34.31315994262695,37.23152542114258,False,36.11859130859375,19.438154220581055
2042.0,False,34.307926177978516,37.224117279052734,False,36.11859130859375,19.438154220581055
2042.5,False,34.30269241333008,37.216712951660156,False,36.11859130859375,19.438154220581055
2043.0,False,34.297454833984375,37.20931625366211,False,36.11859130859375,19.438154220581055
2043.5,False,34.29222106933594,37.20192337036133,False,36.11859130859375,19.438154220581055
2044.0,False,34.286983489990234,37.19453430175781,False,36.11859130859375,19.438154220581055
2044.5,False,34.281742095947266,37.18715286254883,False,36.11859130859375,19.438154220581055
2045.0,False,34.27650451660156,37.179779052734375,False,36.11859130859375,19.438154220581055
2045.5,False,34.271263122558594,37.17240524291992,False,36.11859130859375,19.438154220581055
2046.0,False,34.266021728515625,37.165042877197266,False,36.11859130859375,19.438154220581055
2046.5,False,34.26077651977539,37.15768051147461,False,36.11859130859375,19.438154220581055
2047.0,False,34.25553512573242,37.150325775146484,False,36.11859130859375,19.438154220581055
